index,name,duration,is_loop,is_best,playlist,playlist_other,id,thumbnail_url
135,"Olimar's Shipwreck Tale: Ship Complete",15538,False,False,"Olimars Tagebuch","","ea0741df-322b-4960-b9b0-5f2828f01222","https://image-assets.m.nintendo.com/0cc9ec96-b923-4b5d-98a3-d88d5cceac37"
136,"Olimar's Shipwreck Tale: So Long, Pikmin",30200,False,False,"Olimars Tagebuch","","234b918e-ea01-47fb-b57a-f2771b6f5ea2","https://image-assets.m.nintendo.com/3fc5259d-54f2-4a9a-8bd5-6eee425eddde"
137,"Olimar's Shipwreck Tale: Successful Escape?",39267,False,False,"Olimars Tagebuch","","a7f674aa-37b4-4046-9412-4a7cd02c2f9f","https://image-assets.m.nintendo.com/80267d8a-ef56-4047-9694-0a0fcb549b97"
138,"Olimar's Shipwreck Tale: Failed Escape",26137,False,False,"Olimars Tagebuch","","09d72a86-3e0e-4da3-8918-e5d389267686","https://image-assets.m.nintendo.com/a2d59a64-ef14-4f15-a1ca-a5966b831b5d"
139,"Olimar's Shipwreck Tale: Life as a Leafling",20085,False,False,"Olimars Tagebuch","","4605e055-f046-410f-9059-c4bc8736ec02","https://image-assets.m.nintendo.com/e6138b0c-9fc5-4a3f-b09f-0b6d32ccb0fe"
140,"Olimar's Shipwreck Tale: All Records",72085,True,False,"Olimars Tagebuch","","e7f1be68-c720-430f-9d3b-0d1069fc6801","https://image-assets.m.nintendo.com/93c9db78-32ab-462a-ba28-7b4216a78c26"
141,"Olimar's Shipwreck Tale: How It Happened",53335,True,False,"Olimars Tagebuch","Zeit für eine Pause","c15d8a79-756a-4e83-ba0f-1a5912238dd9","https://image-assets.m.nintendo.com/a9831216-f0d2-4545-a3e9-e6d112b8a165"
142,"Sage Leaf's Cave",79601,True,False,"","","074d2137-0576-4bdd-b8bc-c351304f7efd","https://image-assets.m.nintendo.com/289cc0df-b57b-4474-b533-7647276ce000"
143,"Trial of the Sage Leaf",55085,True,False,"","","28b2fee8-3a58-4f7c-900c-c2eb6fd95b48","https://image-assets.m.nintendo.com/0a51c020-580c-45f2-8261-3d621b23fd86"
144,"Dandori Challenge (Sage Leaf)",207085,True,False,"Dandori","","6b1fbd51-a438-4c3b-847f-18a6ce4cd37a","https://image-assets.m.nintendo.com/5a3f7a05-a77a-4127-ba06-e23ccb90143b"
145,"Mechanical Harp: Memory Song",126038,True,False,"","","8c3e5188-000a-4964-a690-6286e84aa505","https://image-assets.m.nintendo.com/b4d07152-71ad-4070-ac88-aabcc435c18b"
146,"Mechanical Harp: Lullabies",181111,True,False,"","","5a7b2465-b3c6-4b88-9fc9-ee12e7ddcffc","https://image-assets.m.nintendo.com/26ceadd0-43f9-4872-bf7a-7015482fba12"
147,"Mechanical Harp: Windmills",117529,True,False,"","","60530112-626d-44d9-9ab0-2f762956ba48","https://image-assets.m.nintendo.com/246e0db0-478d-4c20-a689-07a4f783384f"
148,"Pikmin Tune 1",37584,False,False,"Pikmin","","ddcf3c4b-44ce-4645-b9cc-f09ba155d080","https://image-assets.m.nintendo.com/31f7edba-3374-4a34-9373-096d2e37f05d"
149,"Pikmin Tune 2",23857,False,False,"Pikmin","","1cbe94ec-f129-4f6d-b2fe-95d281e04c7d","https://image-assets.m.nintendo.com/54a2b67e-92c8-4144-bee3-fc305f132d18"
150,"Pikmin Tune 3",21023,False,False,"Pikmin","","1ee57f29-d3e1-4ea0-9c7d-31ae037bcf5c","https://image-assets.m.nintendo.com/ac66f88b-417f-4952-a339-b9ff43832568"
151,"Pikmin Tune 4",32934,False,False,"Pikmin","","2a45d73c-817b-48b7-8b6c-10d4f6ecf36d","https://image-assets.m.nintendo.com/82db5332-47b5-4c92-a1f6-c69a31a07f1b"
152,"Pikmin Tune 5",35843,False,False,"Pikmin","","5218b7ac-cee9-499a-b232-41e558a45f4c","https://image-assets.m.nintendo.com/90d229a2-a7ed-43c1-b16e-81b9499f6c7b"
153,"Pikmin Tune 6",25928,False,False,"Pikmin","","ec818a68-0781-415a-bdd2-6d660ac94718","https://image-assets.m.nintendo.com/ab27b300-76ed-413b-8714-61e8fbc23cea"
